date, code, states
"May 31, 2017",SLGT-T0-W140-H91,"WV, KS, VT, GA, OH, MO, NC, NY, PA, FL, KY, VA, MD, MA, NH, MT, TX, WY, CO, CT, NJ"
"May 28, 2017",SLGT-T0-W98-H39,"LA, OH, NC, SD, PA, MI, TX, MN, IN, SC, ND, IA, MS, WI, NY"
"May 19, 2017",ENH-T25-W121-H88,"MO, TX, KS, OK, KY, VA, NC, OH, IN, PA, AR, MD, WV, TN, IA"
"May 18, 2017",HIGH-T20-W278-H209,"OK, CO, TX, KS, OH, WV, MD, NY, PA, IN, GA, VA, VT, NC, NH, MA, ME, MO, CT, AR, IL"
"May 14, 2017",MRGL-T0-W16-H7,"NJ, NY, TX, KS, NE"
"May 01, 2017",ENH-T0-W279-H3,"OH, WV, PA, NY, NC, MD, VA, SC"
"April 30, 2017",ENH-T15-W191-H9,"LA, MS, TN, AL, OH, WV, VA, PA, KY, MO"
"April 27, 2017",SLGT-T10-W7-H4,"AL, GA, KS, OH, PA, CO, WV"
"April 06, 2017",ENH-T4-W112-H2,"FL, VA, DC, MI, MD, PA, GA, DE, NJ, NY, NC"
"March 01, 2017",MDT-T3-W535-H102,"OH, WV, KY, TN, PA, VA, MD, AL, DC, DE, MS, NJ, GA, NC, LA, SC, NY"
"February 27, 2017",SLGT-T0-W1-H20,"PA, TX, AR, MS, MO"
"February 25, 2017",SLGT-T0-W125-H65,"NY, VA, PA, NC, MD, NJ, MA"
"February 12, 2017",TSTM-T0-W72-H0,"MD, PA, WV, VA, DC"
"January 12, 2017",MRGL-T0-W12-H0,"OH, PA"
"October 30, 2016",MRGL-T0-W32-H2,"PA, NV, ID, OH"
"October 20, 2016",SLGT-T0-W23-H8,"OH, WV, PA, TX, KY"
"September 17, 2016",SLGT-T9-W39-H31,"CO, KS, PA, TX, OK, NY, LA, NM"
"September 14, 2016",MRGL-T0-W9-H13,"NJ, CT, NY, WY, SD, NM, OK, CO"
"September 10, 2016",SLGT-T0-W128-H0,"MI, KY, OH, IN, TN, PA, NY, VT, MA"
"September 08, 2016",MRGL-T0-W27-H8,"NY, PA, KS, MO, OK, SD"
"August 28, 2016",SLGT-T5-W92-H18,"IA, MN, IN, KY, NY, GA, PA, OH, TN, NE, VT, TX, AL, MO, KS, NH, WV, SD"
"August 17, 2016",SLGT-T2-W104-H14,"OH, PA, MI, VA, NC, IN, SC, NV, ID, TN, GA, DC, MD, SD, ND, MT"
"August 16, 2016",SLGT-T0-W91-H19,"OH, WV, MD, LA, PA, MI, VA, MA, TN, NY, AZ, VT, MN, NE, IA, SD"
"August 13, 2016",SLGT-T0-W135-H6,"NY, MA, OH, NH, PA, FL, WV, GA, MD, VT, NJ, CT, RI, CO, NE"
"August 11, 2016",SLGT-T2-W105-H9,"NE, IA, IL, CT, TX, UT, OH, MS, KS, LA, PA, SD, NY, FL"
"July 28, 2016",ENH-T1-W137-H68,"KS, PA, VA, MD, ME, NY, UT, NE, OK, IL, MO, TX, DE, NV, IN, CO, WY, AZ"
"July 25, 2016",ENH-T0-W128-H7,"NY, WV, PA, VA, CT, CO, NJ, OH, UT, AZ, AR, OK"
"July 24, 2016",SLGT-T0-W71-H13,"IL, OH, PA, GA, SC, WV, AL, CO, AR, TN, MO, VA, IA, OK, WY, AZ"
"July 23, 2016",ENH-T3-W199-H15,"IA, SD, MN, WI, VT, NY, ME, NH, PA, DE, NJ, NC, MA, AR, MD, IL, TX, TN, CO, RI, FL, ND"
"July 22, 2016",ENH-T4-W150-H45,"WA, OH, WI, PA, KY, MS, SD, FL, NC, TN, LA, ME, AL, SC, NE, MA, MO, VT, CT, ND, RI, NY, MT, CO, NH, KS"
"July 18, 2016",SLGT-T1-W285-H46,"ME, NY, IL, VT, PA, NH, FL, MD, WV, MA, VA, NC, NJ, CT, TN, DE, DC, GA, WY, SC, SD, CO, AL, AZ, NE, MT, OR"
"July 16, 2016",ENH-T2-W174-H54,"SD, ND, NJ, TN, NC, VA, AL, FL, SC, GA, WY, MD, PA, OK, MN, NY, IA, MT"
"July 15, 2016",ENH-T6-W189-H35,"CO, KS, TX, SC, LA, NC, GA, RI, FL, MO, MA, NM, PA, NY, VA, KY, OH, IL, TN, AR, WV, OK, MT, NE, IN, SD"
"July 14, 2016",SLGT-T0-W345-H68,"KS, KY, OK, TN, MO, SC, GA, NY, VA, AL, NJ, PA, NC, WV, AR, VT, IN, ME, NH, FL, TX, MA, OH, IL, LA, MS, SD, CO, MT, ND, NE"
"July 13, 2016",SLGT-T0-W536-H39,"KS, IA, MN, OH, MO, FL, OK, MI, VA, IL, IN, SC, NY, MS, LA, AL, TX, WI, TN, KY, PA, NC"
"July 09, 2016",SLGT-T1-W131-H57,"ND, SC, OK, NY, GA, TN, AL, PA, TX, MS, NJ, MT, MO, SD, ID, MN, CO"
"July 08, 2016",ENH-T0-W473-H88,"KY, OK, IN, MI, GA, SC, OH, WV, MO, NJ, VA, TN, AR, WY, TX, NC, NY, FL, NM, CO"
"June 28, 2016",MDT-T3-W188-H57,"NE, NY, ME, PA, WV, WY, MD, GA, TN, VA, TX, MO, KS, SC, SD, OK, AZ, NJ, CO, ID, MT"
"June 21, 2016",ENH-T4-W104-H68,"MD, ND, PA, VA, KY, WV, DE, NJ, MT, TN, IA, SD, IL"
"June 20, 2016",SLGT-T2-W106-H29,"AZ, MI, IL, IN, MO, OH, NY, VT, MA, PA, NE, CO"
"June 16, 2016",ENH-T0-W342-H65,"PA, WV, GA, FL, OH, AL, VA, MD, KY, TN, MO, NC, MT, ND, KS"
"June 08, 2016",SLGT-T0-W89-H20,"MD, PA, DE, NJ, ID, UT, MT, MN, OR, IA, SD, WA, WY"
"June 05, 2016",ENH-T1-W201-H9,"CO, MI, OH, WV, VA, MD, PA, FL, NC, GA, WI, NY, DE, NJ, SC, CT, NV, MN"
"May 01, 2016",SLGT-T2-W51-H131,"IN, LA, MS, KY, SC, TN, NC, WV, OH, IL, AR, VA, TX, PA"
"April 07, 2016",MRGL-T0-W47-H0,"MD, PA, NJ, NE, NY, VA"
"April 01, 2016",SLGT-T3-W45-H3,"GA, MS, MI, AL, SC, ME, NJ, TX, VA"
"February 24, 2016",MDT-T19-W397-H44,"FL, NC, VA, TN, SC, GA, PA, MD, DE, DC, NJ, NY, CT, MA, RI, ME"
"February 16, 2016",MRGL-T12-W52-H0,"FL, NC, NJ, PA, NY, ME"
